index,z,y,x,padded_context,valid,positive,tp,fp,fn,iou,dice,precision,recall
1054,832,768,128,1,163840,94,40,5495,54,0.007156915369475756,0.014212115828744005,0.007226738934056007,0.425531914893617
1055,832,832,0,1,262144,3868,3291,4653,577,0.3862222743809412,0.5572299356586522,0.4142749244712991,0.8508273009307136
1056,832,832,64,0,262144,17766,3854,6407,13912,0.15943407934472345,0.27502051593106647,0.3755969203781308,0.21693121693121692
1057,832,832,128,1,163840,4134,1499,18836,2635,0.0652590335219852,0.12252237525031673,0.07371526924022621,0.36260280599903244
1058,832,896,0,1,262144,0,0,45,0,0.0,0.0,0.0,0.0
1059,832,896,64,0,262144,21600,3855,892,17745,0.1713942735194736,0.2926329373363191,0.8120918474826206,0.17847222222222223
1060,832,896,128,1,163840,1712,2,1190,1710,0.0006891798759476223,0.0013774104683195593,0.0016778523489932886,0.0011682242990654205
1061,832,960,0,1,262144,0,0,24,0,0.0,0.0,0.0,0.0
1062,832,960,64,0,262144,2622,1341,1301,1281,0.34183023196533263,0.5094984802431611,0.5075700227100681,0.511441647597254
1063,832,960,128,1,163840,1990,197,1035,1793,0.06512396694214877,0.122284295468653,0.1599025974025974,0.09899497487437187
1064,832,1024,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1065,832,1024,64,0,262144,6276,1534,13231,4742,0.07863843748398011,0.14581056033458487,0.10389434473416864,0.2444231994901211
1066,832,1024,128,1,163840,15365,2688,262,12677,0.17200998272221155,0.2935298935298935,0.9111864406779661,0.17494305239179955
1067,832,1088,0,1,262144,11752,8580,844,3172,0.6811686249603048,0.8103513411409142,0.9104414261460102,0.7300884955752213
1068,832,1088,64,0,262144,0,0,8,0,0.0,0.0,0.0,0.0
1069,832,1088,128,1,163840,2466,223,21,2243,0.08966626457579413,0.16457564575645756,0.9139344262295082,0.09042984590429846
1070,832,1152,0,1,262144,19992,17671,13627,2321,0.5256253904042357,0.6890621953597192,0.5646047670777685,0.8839035614245698
1071,832,1152,64,0,262144,27404,10339,6121,17065,0.30839671886651754,0.47141163596571223,0.6281287970838396,0.3772806889505182
1072,832,1152,128,1,163840,0,0,54,0,0.0,0.0,0.0,0.0
1073,832,1216,0,1,262144,0,0,1671,0,0.0,0.0,0.0,0.0
1074,832,1216,64,0,262144,0,0,158,0,0.0,0.0,0.0,0.0
1075,832,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1076,832,1280,0,1,262144,0,0,503,0,0.0,0.0,0.0,0.0
1077,832,1280,64,0,262144,1927,1924,15606,3,0.10973592653852735,0.1977694403042607,0.10975470621791215,0.9984431759211209
1078,832,1280,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1079,832,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1080,832,1344,64,0,262144,17700,16807,11395,893,0.5776593916480495,0.7322992462202083,0.595950641798454,0.9495480225988701
1081,832,1344,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1082,832,1408,0,1,262144,33,1,31,32,0.015625,0.03076923076923077,0.03125,0.030303030303030304
1083,832,1408,64,0,262144,7919,6006,5492,1913,0.44784132428603385,0.6186331565123345,0.5223517133414507,0.7584290945826493
1084,832,1408,128,1,163840,31280,20521,6735,10759,0.5398132316190978,0.7011411780784474,0.7528984443792193,0.6560421994884911
1085,832,1472,0,1,262144,19354,15225,4474,4129,0.6389541715628673,0.7797096253808926,0.7728818721762526,0.7866590885605043
1086,832,1472,64,0,262144,39037,34035,17819,5002,0.5986175601519629,0.7489190348879426,0.6563620935704092,0.8718651535722519
1087,832,1472,128,1,163840,31051,21992,3402,9059,0.6383188691841059,0.7792364248383382,0.8660313459872411,0.7082541625068436
1088,832,1536,0,1,262144,46602,38984,6010,7618,0.7409716414506197,0.8512162103148609,0.8664266346623994,0.8365306210033904
1089,832,1536,64,0,262144,46974,44534,12181,2440,0.7528357704336066,0.8589917927649028,0.7852243674512915,0.9480563716098267
1090,832,1536,128,1,163840,19579,14010,5615,5569,0.556084782090974,0.7147229874502602,0.7138853503184713,0.7155625925736758
1091,832,1600,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1092,832,1600,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1093,832,1600,128,1,163840,12153,5830,2124,6323,0.40834909294669747,0.579897548117571,0.7329645461403068,0.47971694231876905
1094,832,1664,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1095,832,1664,64,0,262144,6968,18,168,6950,0.002522421524663677,0.005032149846239866,0.0967741935483871,0.0025832376578645237
1096,832,1664,128,1,163840,538,0,0,538,0.0,0.0,0.0,0.0
1097,832,1728,0,1,262144,6143,5432,562,711,0.8101416853094705,0.8951141138666886,0.9062395729062396,0.8842585056161485
1098,832,1728,64,0,262144,28238,16483,3551,11755,0.5185126930699299,0.6829217765992708,0.8227513227513228,0.5837169771230257
1099,832,1728,128,1,163840,9360,4296,2506,5064,0.36204281139389854,0.5316173740873654,0.631578947368421,0.45897435897435895
1100,832,1792,0,1,262144,43370,29462,6234,13908,0.5939440367712281,0.7452508031265019,0.8253585835948005,0.6793175005764354
1101,832,1792,64,0,262144,35729,18807,2925,16922,0.48654731722460803,0.6546005116513809,0.8654058531198233,0.5263791317976994
1102,832,1792,128,1,163840,12269,4423,506,7846,0.34622309197651663,0.5143621351319921,0.8973422600933252,0.3605020784089983
1103,832,1856,0,1,262144,8236,4021,1975,4215,0.3937910096954265,0.5650646430578977,0.6706137424949966,0.48822243807673626
1104,832,1856,64,0,262144,1018,0,0,1018,0.0,0.0,0.0,0.0
1105,832,1856,128,1,163840,5623,21,1,5602,0.0037339971550497866,0.007440212577502214,0.9545454545454546,0.003734661212875689
1106,832,1920,0,1,262144,1550,30,217,1520,0.01697792869269949,0.0333889816360601,0.1214574898785425,0.01935483870967742
1107,832,1920,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1108,832,1920,128,1,163840,6261,0,0,6261,0.0,0.0,0.0,0.0
1109,832,1984,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1110,832,1984,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1111,832,1984,128,1,163840,1063,0,0,1063,0.0,0.0,0.0,0.0
1112,832,2048,0,1,262144,11301,7951,15628,3350,0.29525790040476807,0.4559059633027523,0.3372068365918826,0.70356605610123
1113,832,2048,64,0,262144,10418,8059,12787,2359,0.34729584141348846,0.5155450358239508,0.38659694905497455,0.7735649836820887
1114,832,2048,128,1,163840,1913,1011,3023,902,0.20482171799027551,0.34000336304018836,0.2506197322756569,0.5284892838473602
1115,832,2112,0,1,262144,35508,27798,6125,7710,0.66769149472774,0.8007374227650473,0.8194440350204876,0.7828658330517066
1116,832,2112,64,0,262144,33203,19859,5619,13344,0.511539848539488,0.6768459978527973,0.7794567862469581,0.5981086046441587
1117,832,2112,128,1,163840,1520,546,910,974,0.22469135802469137,0.36693548387096775,0.375,0.3592105263157895
1118,832,2176,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1119,832,2176,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1120,832,2176,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1121,832,2240,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1122,832,2240,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1123,832,2240,128,1,163840,612,0,0,612,0.0,0.0,0.0,0.0
1124,832,2304,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1125,832,2304,64,0,262144,10262,5086,704,5176,0.4637971913186212,0.6336905058559681,0.8784110535405872,0.4956148898850127
1126,832,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1127,832,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1128,832,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1129,832,2368,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1130,832,2432,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1131,832,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1132,832,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1133,832,2496,0,1,240064,0,0,0,0,0.0,0.0,0.0,0.0
1134,832,2496,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1135,832,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1136,832,2560,0,1,92224,0,0,0,0,0.0,0.0,0.0,0.0
1137,832,2560,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1138,832,2560,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1139,832,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
1140,832,2624,64,0,177472,0,0,2179,0,0.0,0.0,0.0,0.0
1141,832,2624,128,1,163840,423,0,14,423,0.0,0.0,0.0,0.0
1142,832,2688,64,0,21184,0,0,0,0,0.0,0.0,0.0,0.0
1143,832,2688,128,1,150656,0,0,0,0,0.0,0.0,0.0,0.0
1144,832,2752,128,1,24704,0,0,114,0,0.0,0.0,0.0,0.0
1145,896,0,0,1,45414,0,0,0,0,0.0,0.0,0.0,0.0
1146,896,0,64,1,18896,0,0,0,0,0.0,0.0,0.0,0.0
1147,896,0,128,1,5480,0,0,0,0,0.0,0.0,0.0,0.0
1148,896,64,0,1,262144,17084,6926,14629,10158,0.21839624128906127,0.3584978907321618,0.3213175597309209,0.40540856942168113
1149,896,64,64,0,262144,9730,0,34,9730,0.0,0.0,0.0,0.0
1150,896,64,128,1,163202,35547,2802,192,32745,0.07840174599177369,0.14540359617031212,0.935871743486974,0.07882521731791713
1151,896,128,0,1,262144,40120,19731,14743,20389,0.3596412882999471,0.5290237820736252,0.5723443754713697,0.49179960119641075
1152,896,128,64,0,262144,45981,37565,30952,8416,0.48828201162050094,0.6561686667016018,0.5482580965307879,0.8169678780365803
1153,896,128,128,1,163840,38554,24966,7723,13588,0.5394904596235711,0.7008688572912426,0.7637431551898192,0.6475592675208798
1154,896,192,0,1,262144,286,30,3,256,0.10380622837370242,0.18808777429467086,0.9090909090909091,0.1048951048951049
1155,896,192,64,0,262144,49934,25214,21284,24720,0.3540397090623157,0.522938443670151,0.5422598821454686,0.5049465294188329
1156,896,192,128,1,163840,23093,6317,4407,16776,0.22970909090909092,0.373599077387113,0.5890525923162999,0.27354609621963366
1157,896,256,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1158,896,256,64,0,262144,12524,495,93,12029,0.03923278116826504,0.07550335570469799,0.8418367346938775,0.03952411370169275
1159,896,256,128,1,163840,29502,14443,9574,15059,0.36961306172586755,0.5397335525701152,0.6013656992963318,0.48956002982848623
1160,896,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1161,896,320,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1162,896,320,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1163,896,384,0,1,262144,0,0,203,0,0.0,0.0,0.0,0.0
1164,896,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1165,896,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1166,896,448,0,1,262144,14502,2930,267,11572,0.1983885164872368,0.3310921520989886,0.9164842039411949,0.2020410977796166
1167,896,448,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1168,896,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1169,896,512,0,1,262144,13772,9455,1616,4317,0.6144398232388875,0.7611802117296623,0.8540330593442327,0.6865379029915771
1170,896,512,64,0,262144,16400,7229,3775,9171,0.35831474597273855,0.5275872135454678,0.6569429298436932,0.44079268292682927
1171,896,512,128,1,163840,9170,5213,2906,3957,0.43168267638290825,0.6030423968997628,0.6420741470624461,0.568484187568157
1172,896,576,0,1,262144,34455,30551,13469,3904,0.6374885234955346,0.778617394074546,0.6940254429804634,0.8866927876940938
1173,896,576,64,0,262144,35508,26824,15145,8684,0.5295638955244507,0.6924377557210527,0.639138411684815,0.7554353948405993
1174,896,576,128,1,163840,19159,12608,9041,6551,0.4470921985815603,0.6179180552832778,0.5823825580858238,0.6580719244219427
1175,896,640,0,1,262144,20256,14712,7794,5544,0.5244919786096257,0.688087554370703,0.6536923487070114,0.726303317535545
1176,896,640,64,0,262144,37110,27967,26583,9143,0.4390906379036943,0.6102334715252018,0.5126856095325389,0.7536243600107788
1177,896,640,128,1,163840,19462,11075,8800,8387,0.3918689406269903,0.5630831024226555,0.5572327044025157,0.5690576508067002
1178,896,704,0,1,262144,13470,2946,1601,10524,0.19547475283657356,0.3270244768829439,0.6478997140972069,0.21870824053452115
1179,896,704,64,0,262144,19795,18126,19737,1669,0.4585146210664778,0.6287418918450172,0.4787259329688614,0.9156857792371811
1180,896,704,128,1,163840,30057,20590,8678,9467,0.5315606041048148,0.6941424357353561,0.7034987016536832,0.6850317729647004
1181,896,768,0,1,262144,34986,28099,13148,6887,0.5837661528233681,0.7371873073340942,0.6812374233277572,0.8031498313611158
1182,896,768,64,0,262144,11053,9682,2589,1371,0.7097199824072716,0.8302178014062768,0.7890147502241056,0.8759612774812268
1183,896,768,128,1,163840,6277,5705,2530,572,0.6477801748609061,0.7862458654906285,0.6927747419550698,0.9088736657638999
1184,896,832,0,1,262144,19449,14269,5775,5180,0.5656914050111005,0.7226090699617653,0.7118838555178607,0.7336623990950691
1185,896,832,64,0,262144,39278,16497,9053,22781,0.34133371955887526,0.5089467514037145,0.6456751467710372,0.420006110290748
1186,896,832,128,1,163840,7361,435,5424,6926,0.03402424716464607,0.06580937972768533,0.0742447516641065,0.05909523162613775
1187,896,896,0,1,262144,32269,20671,17010,11598,0.41946873921954586,0.5910221586847748,0.5485788593720974,0.6405838420775357
1188,896,896,64,0,262144,55788,36096,7294,19692,0.5722076028027012,0.7279033656657726,0.8318967504033188,0.6470208647020864
1189,896,896,128,1,163840,27327,8540,1350,18787,0.2977996303657984,0.4589300588440766,0.8634984833164813,0.31251143557653605
1190,896,960,0,1,262144,1011,806,6627,205,0.10552500654621629,0.19090478446234013,0.10843535584555361,0.7972304648862513
1191,896,960,64,0,262144,33117,22294,22380,10823,0.4017154080400742,0.5731768456505252,0.49903747145990957,0.6731889965878551
1192,896,960,128,1,163840,23292,12566,3860,10726,0.46280200353565115,0.6327609648018531,0.7650066967003532,0.5394985402713378
1193,896,1024,0,1,262144,8376,2724,279,5652,0.31473136915077987,0.4787766939098339,0.9070929070929071,0.32521489971346706
1194,896,1024,64,0,262144,20116,16897,12810,3219,0.5131810727084979,0.6782811151476226,0.5687885010266941,0.8399781268641877
1195,896,1024,128,1,163840,29369,18296,6641,11073,0.5080810885865038,0.6738113652266785,0.7336888960179653,0.6229697980864176
1196,896,1088,0,1,262144,42671,35597,3680,7074,0.7679877456797048,0.868770439791087,0.9063064898031927,0.8342199620351058
1197,896,1088,64,0,262144,13452,13130,3809,322,0.7606743525867563,0.8640716001447797,0.7751343054489639,0.9760630389533155
1198,896,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1199,896,1152,0,1,262144,5300,4504,6145,796,0.39353429445172566,0.5648003009593078,0.42295051178514415,0.849811320754717
1200,896,1152,64,0,262144,29770,24955,3439,4815,0.7514529193893221,0.8580909153428238,0.8788828625766006,0.8382599932818273
1201,896,1152,128,1,163840,0,0,5805,0,0.0,0.0,0.0,0.0
1202,896,1216,0,1,262144,8430,8233,13459,197,0.3761249942893691,0.5466436491600823,0.3795408445509865,0.9766310794780546
1203,896,1216,64,0,262144,3094,2413,2373,681,0.4413755258825681,0.6124365482233503,0.5041788549937317,0.7798965740142211
1204,896,1216,128,1,163840,0,0,8108,0,0.0,0.0,0.0,0.0
1205,896,1280,0,1,262144,0,0,216,0,0.0,0.0,0.0,0.0
1206,896,1280,64,0,262144,16086,14960,18066,1126,0.4380416959475287,0.6092197426290927,0.4529764428026403,0.9300012433171702
1207,896,1280,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1208,896,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1209,896,1344,64,0,262144,22211,21588,17358,623,0.5455786095175517,0.7059862321565806,0.5543059621013712,0.9719508351717617
1210,896,1344,128,1,163840,274,96,0,178,0.35036496350364965,0.518918918918919,1.0,0.35036496350364965
1211,896,1408,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1212,896,1408,64,0,262144,2370,933,655,1437,0.3084297520661157,0.4714502273875695,0.5875314861460957,0.39367088607594936
1213,896,1408,128,1,163840,21041,12177,3928,8864,0.4876847290640394,0.6556291390728477,0.7561005898789196,0.5787272468038591
1214,896,1472,0,1,262144,16876,13430,4718,3446,0.6219320181531907,0.766902695294655,0.7400264491955036,0.7958046930552264
1215,896,1472,64,0,262144,44830,37636,15291,7194,0.6260042248132932,0.7699908957926287,0.7110926370283598,0.8395271023867945
1216,896,1472,128,1,163840,46670,30808,3677,15862,0.6119133215484537,0.7592384942394184,0.8933739306945049,0.6601242768373687
1217,896,1536,0,1,262144,47450,39023,8562,8427,0.6966899950010712,0.8212342821065923,0.8200693495849533,0.8224025289778715
1218,896,1536,64,0,262144,45000,36994,8986,8006,0.6852517319305005,0.8132336777313696,0.8045672031317964,0.8220888888888889
1219,896,1536,128,1,163840,4729,4501,2025,228,0.6664198993189221,0.799822301199467,0.6897027275513331,0.9517868471135547
1220,896,1600,0,1,262144,316,6,0,310,0.0189873417721519,0.037267080745341616,1.0,0.0189873417721519
1221,896,1600,64,0,262144,299,237,28,62,0.7247706422018348,0.8404255319148937,0.8943396226415095,0.7926421404682275
1222,896,1600,128,1,163840,24197,22097,8052,2100,0.685199541071041,0.8131969234166267,0.7329264652227271,0.9132123817002108
1223,896,1664,0,1,262144,0,0,3662,0,0.0,0.0,0.0,0.0
1224,896,1664,64,0,262144,30017,2013,3769,28004,0.05958089149351802,0.11246124193413223,0.3481494292632307,0.06706199820101942
1225,896,1664,128,1,163840,2185,0,0,2185,0.0,0.0,0.0,0.0
1226,896,1728,0,1,262144,36812,33523,4794,3289,0.8057251357977215,0.892411718510828,0.8748858209149986,0.9106541345213517
1227,896,1728,64,0,262144,49179,38765,8490,10414,0.672198234753507,0.8039695543065724,0.8203364723309703,0.7882429492262958
1228,896,1728,128,1,163840,35862,22066,4567,13796,0.5457963343144773,0.7061684934794784,0.8285210077723125,0.6153031063521276
1229,896,1792,0,1,262144,33811,24964,5605,8847,0.6333468642175766,0.775520347934141,0.8166443128659754,0.738339593623377
1230,896,1792,64,0,262144,46733,41048,7971,5685,0.7503656039777713,0.8573815690533879,0.837389583630837,0.8783514861018981
1231,896,1792,128,1,163840,26902,13577,764,13325,0.49074676498228875,0.6583905147540189,0.9467261697231714,0.5046836666418854
1232,896,1856,0,1,262144,36468,26483,6466,9985,0.6168304839986957,0.7630119423196047,0.8037573219217579,0.7261983108478666
1233,896,1856,64,0,262144,11296,5556,823,5740,0.45845366779437247,0.6286845827439886,0.8709829126822386,0.4918555240793201
1234,896,1856,128,1,163840,2236,57,33,2179,0.0251211987659762,0.049011177987962166,0.6333333333333333,0.025491949910554562
1235,896,1920,0,1,262144,7742,5077,970,2665,0.5827594123048668,0.736384074262093,0.8395898792789813,0.6557737018858176
1236,896,1920,64,0,262144,22818,18682,2934,4136,0.7254582168375272,0.8408876085880181,0.8642672094744633,0.8187395915505303
1237,896,1920,128,1,163840,21684,9598,2058,12086,0.40426248841715107,0.5757648470305938,0.8234385724090597,0.4426305109758347
1238,896,1984,0,1,262144,10,0,0,10,0.0,0.0,0.0,0.0
1239,896,1984,64,0,262144,0,0,97,0,0.0,0.0,0.0,0.0
1240,896,1984,128,1,163840,11016,3537,4511,7479,0.22779674116055904,0.3710658833403273,0.43948807157057657,0.32107843137254904
1241,896,2048,0,1,262144,44226,34973,4908,9253,0.7117881711238654,0.8316311365284696,0.8769338782879065,0.7907791796680685
1242,896,2048,64,0,262144,35959,30096,7435,5863,0.6935521039775084,0.8190502109130494,0.8018970983986571,0.8369531966962374
1243,896,2048,128,1,163840,9880,3495,1157,6385,0.3166621364501223,0.4810074318744839,0.7512897678417885,0.35374493927125505
1244,896,2112,0,1,262144,42216,33745,8394,8471,0.6667654613712705,0.8000711279710746,0.8008021073115167,0.7993414819025961
1245,896,2112,64,0,262144,49865,43707,10776,6158,0.72074998763213,0.8377161038064936,0.8022135344969991,0.8765065677328788
1246,896,2112,128,1,163840,46155,15158,1714,30997,0.3166558733209384,0.48100020626080886,0.8984115694642011,0.32841512295525943
1247,896,2176,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1248,896,2176,64,0,262144,6050,670,1249,5380,0.09179339635566516,0.16815158740117958,0.3491401771756123,0.11074380165289256
1249,896,2176,128,1,163840,10560,9550,4251,1010,0.6447910336911755,0.7840400640367801,0.6919788421128904,0.9043560606060606
1250,896,2240,0,1,262144,2765,106,72,2659,0.037363412054987666,0.07203533809038397,0.5955056179775281,0.03833634719710669
1251,896,2240,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1252,896,2240,128,1,163840,17159,11554,2608,5605,0.5845095360955127,0.7377797643753392,0.8158452196017512,0.6733492627775511
1253,896,2304,0,1,262144,4055,3449,8706,606,0.27027662408902126,0.4255397902529303,0.283751542575072,0.8505548705302096
1254,896,2304,64,0,262144,32134,28504,5424,3630,0.7589328505245221,0.8629469286427901,0.8401320443291677,0.8870355386817701
1255,896,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1256,896,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1257,896,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1258,896,2368,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1259,896,2432,0,1,262144,961,161,4,800,0.16683937823834197,0.28596802841918295,0.9757575757575757,0.1675338189386056
1260,896,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1261,896,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1262,896,2496,0,1,240064,1610,136,0,1474,0.084472049689441,0.15578465063001146,1.0,0.084472049689441
1263,896,2496,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1264,896,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1265,896,2560,0,1,92224,0,0,0,0,0.0,0.0,0.0,0.0
1266,896,2560,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1267,896,2560,128,1,163840,733,0,0,733,0.0,0.0,0.0,0.0
1268,896,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
1269,896,2624,64,0,177472,0,0,20246,0,0.0,0.0,0.0,0.0
1270,896,2624,128,1,163840,15672,2,3783,15670,0.00010280133641737343,0.00020558153877781775,0.0005284015852047556,0.00012761613067891782
1271,896,2688,64,0,21184,0,0,0,0,0.0,0.0,0.0,0.0
1272,896,2688,128,1,150656,0,0,37,0,0.0,0.0,0.0,0.0
1273,896,2752,128,1,24704,0,0,1447,0,0.0,0.0,0.0,0.0
1274,960,0,0,1,80664,0,0,0,0,0.0,0.0,0.0,0.0
1275,960,0,64,1,60996,2358,0,0,2358,0.0,0.0,0.0,0.0
1276,960,0,128,1,33696,5307,0,0,5307,0.0,0.0,0.0,0.0
1277,960,64,0,1,262144,3828,3449,21013,379,0.13884304174550138,0.24383174266525273,0.14099419507808028,0.9009926854754441
1278,960,64,64,0,262144,10254,1199,141,9055,0.11534391534391535,0.20683111954459202,0.8947761194029851,0.11692997854495807
1279,960,64,128,1,163840,45685,16692,1981,28993,0.35018671589812445,0.518723391031418,0.8939109944840143,0.36537156615957095
1280,960,128,0,1,262144,28226,20284,10311,7942,0.5263512987518488,0.6896856564832288,0.6629841477365582,0.7186282151208107
1281,960,128,64,0,262144,26722,11348,35164,15374,0.18336942119380797,0.3099106972171396,0.24398004815961472,0.4246688122146546
1282,960,128,128,1,163840,27728,11889,763,15839,0.4172896704222386,0.5888558692421991,0.939693329117926,0.4287723600692441
1283,960,192,0,1,262144,0,0,779,0,0.0,0.0,0.0,0.0
1284,960,192,64,0,262144,33786,24035,25297,9751,0.4068006025421864,0.5783344161312832,0.48720911375983134,0.7113893328597644
1285,960,192,128,1,163840,30688,4548,1891,26140,0.1395991282728138,0.24499690252376977,0.7063208572759745,0.14820125130344108
1286,960,256,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1287,960,256,64,0,262144,254,254,4329,0,0.05542221252454724,0.1050237750671904,0.05542221252454724,1.0
1288,960,256,128,1,163840,24142,10228,17316,13914,0.24670751121617057,0.39577448438648766,0.3713331397037467,0.4236600115980449
1289,960,320,0,1,262144,0,0,39,0,0.0,0.0,0.0,0.0
1290,960,320,64,0,262144,0,0,774,0,0.0,0.0,0.0,0.0
1291,960,320,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1292,960,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1293,960,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1294,960,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1295,960,448,0,1,262144,127,0,0,127,0.0,0.0,0.0,0.0
1296,960,448,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1297,960,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1298,960,512,0,1,262144,3185,31,0,3154,0.009733124018838305,0.01927860696517413,1.0,0.009733124018838305
1299,960,512,64,0,262144,14504,1252,850,13252,0.08154226911553993,0.15078887149223172,0.5956232159847764,0.08632101489244347
1300,960,512,128,1,163840,21786,13029,4474,8757,0.49615384615384617,0.6632390745501285,0.7443866765697309,0.5980446158083172
1301,960,576,0,1,262144,36751,31594,12966,5157,0.6354767986805319,0.7771150274870559,0.7090215439856373,0.8596772876928519
1302,960,576,64,0,262144,18036,14488,10138,3548,0.5142329807624051,0.6791992874220618,0.5883212864452205,0.803282324240408
1303,960,576,128,1,163840,7080,3621,1089,3459,0.44326110907087773,0.6142493638676845,0.7687898089171975,0.5114406779661017
1304,960,640,0,1,262144,51190,34888,15110,16302,0.5262141779788838,0.689567932956477,0.6977879115164607,0.6815393631568666
1305,960,640,64,0,262144,37872,23928,25600,13944,0.3769851273002269,0.5475514874141877,0.48312065902115975,0.6318124207858048
1306,960,640,128,1,163840,11335,8420,3778,2915,0.5571362403229008,0.7155908723919602,0.6902770946056731,0.7428319364799294
1307,960,704,0,1,262144,27,19,3753,8,0.0050264550264550265,0.010002632271650434,0.00503711558854719,0.7037037037037037
1308,960,704,64,0,262144,33909,30202,24735,3707,0.5150057976945638,0.6798730387411926,0.5497569943753754,0.8906779910938099
1309,960,704,128,1,163840,26144,12721,4564,13423,0.4142568711736355,0.5858297451011997,0.7359560312409603,0.48657435740514077
1310,960,768,0,1,262144,33956,21610,13016,12346,0.4600613131227114,0.6301945116794494,0.6240974989891989,0.6364118270703263
1311,960,768,64,0,262144,17108,9420,6407,7688,0.40059536466085477,0.5720358281463489,0.5951854425980919,0.5506195931727846
1312,960,768,128,1,163840,17897,13240,6721,4657,0.5378178568527094,0.6994558613767236,0.6632934221732378,0.739788791417556
1313,960,832,0,1,262144,60928,41832,10625,19096,0.5846295752798625,0.737875380341315,0.797453152105534,0.6865808823529411
1314,960,832,64,0,262144,48663,33910,17875,14753,0.50963359283417,0.6751752150366359,0.6548228251424157,0.6968333230585866
1315,960,832,128,1,163840,16690,127,3,16563,0.0076079793925597555,0.015101070154577883,0.9769230769230769,0.007609346914319952
1316,960,896,0,1,262144,45654,22518,13632,23136,0.3798198562898492,0.550535426140531,0.6229045643153527,0.49323169930345645
1317,960,896,64,0,262144,53558,39651,12500,13907,0.6002452390323655,0.7501915636322357,0.7603114034246706,0.7403375779528735
1318,960,896,128,1,163840,31573,14447,8085,17126,0.3642896767360936,0.5340356713797246,0.6411769927214628,0.45757450986602477
